name	chr	start	end	count	sum	min	max	mean	median	std	avg_exon_mappabbility	link
anchTM_000001602738	chrX	130170334	130170550	1	3.0	0.0138888888888888	0.0138888888888888	0.0138888888888888	0.0138888888888888		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130170334-130170550
anchTM_000001602739	chrX	130170300	130170550	1	3.0	0.012	0.012	0.012	0.012		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130170300-130170550
anchTM_000001601953	chrX	122248313	122248541	1	3.0	0.0131578947368421	0.0131578947368421	0.0131578947368421	0.0131578947368421		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A122248313-122248541
anchTM_000001584073	chrX	69062205	69084532	4	3.0	0.0	0.0086206896551724	0.005171642159586125	0.006032939491586051	0.0037108222294407354	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69062205-69084532
anchTM_000001575530	chrX	48276707	48279021	3	3.0	0.0	0.0208333333333333	0.010689762796504333	0.0112359550561797	0.010427400871398445	0.6756258513559588	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A48276707-48279021
anchTM_000001602732	chrX	130170300	130170550	1	3.0	0.012	0.012	0.012	0.012		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130170300-130170550
anchTM_000001584067	chrX	69062205	69083516	2	3.0	0.0	0.0155440414507772	0.0077720207253886	0.0077720207253886	0.010991297116889339	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69062205-69083516
anchTM_000001572651	chrX	42839653	42947017	4	3.0	0.0	0.034090909090909	0.00852272727272725	0.0	0.0170454545454545	0.8338616509784585	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A42839653-42947017
anchTM_000001583965	chrX	68973543	69082800	3	3.0	0.0	0.0283018867924528	0.009433962264150933	0.0	0.01634010195819694	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68973543-69082800
anchTM_000001602537	chrX	129632114	129643402	2	3.0	0.0083333333333333	0.0097087378640776	0.00902103559870545	0.00902103559870545	0.0009725578705639953	0.9202937502413988	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A129632114-129643402
anchTM_000001564079	chrX	9414546	9443514	3	3.0	0.0	0.0202702702702702	0.006756756756756733	0.0	0.011703045997086967	0.9487213674773517	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A9414546-9443514
anchTM_000001606290	chrX	140505220	140512651	3	3.0	0.0	0.0138248847926267	0.0046082949308755665	0.0	0.007981800956538589	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A140505220-140512651
anchTM_000001597714	chrX	106465248	106467703	3	3.0	0.0	0.0198675496688741	0.0066225165562913664	0.0	0.011470535149462722	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A106465248-106467703
anchTM_000001583951	chrX	69062205	69083571	2	3.0	0.0	0.0120967741935483	0.00604838709677415	0.00604838709677415	0.008553711062740433	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69062205-69083571
anchTM_000001584012	chrX	68932781	69082801	3	3.0	0.0	0.02803738317757	0.009345794392523333	0.0	0.016187390724942723	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68932781-69082801
anchTM_000001567369	chrX	21658528	21658748	1	3.0	0.0136363636363636	0.0136363636363636	0.0136363636363636	0.0136363636363636		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A21658528-21658748
anchTM_000001583949	chrX	69062205	69082841	2	3.0	0.0	0.0204081632653061	0.01020408163265305	0.01020408163265305	0.014430750636460137	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69062205-69082841
anchTM_000001583982	chrX	68980551	69082814	2	3.0	0.0	0.025	0.0125	0.0125	0.01767766952966369	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68980551-69082814
anchTM_000001567368	chrX	21658528	21659199	2	3.0	0.0	0.014018691588785	0.0070093457943925	0.0070093457943925	0.009912711885792689	0.9936962959942994	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A21658528-21659199
anchTM_000001583988	chrX	68980551	69082801	3	3.0	0.0	0.02803738317757	0.009345794392523333	0.0	0.016187390724942723	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68980551-69082801
anchTM_000001583941	chrX	68918706	69083513	4	3.0	0.0	0.0157894736842105	0.003947368421052625	0.0	0.00789473684210525	0.9990854921890664	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68918706-69083513
anchTM_000001584008	chrX	69062205	69082841	2	3.0	0.0	0.0204081632653061	0.01020408163265305	0.01020408163265305	0.014430750636460137	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69062205-69082841
anchTM_000001583989	chrX	68980551	69083513	2	3.0	0.0	0.0157894736842105	0.00789473684210525	0.00789473684210525	0.011164843913471783	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68980551-69083513
anchTM_000001583945	chrX	69083323	69083513	1	3.0	0.0157894736842105	0.0157894736842105	0.0157894736842105	0.0157894736842105		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69083323-69083513
anchTM_000001583944	chrX	68918708	69082814	4	3.0	0.0	0.025	0.00625	0.0	0.0125	0.9992931936891916	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68918708-69082814
anchTM_000001599638	chrX	119254732	119269303	3	3.0	0.0	0.023076923076923	0.007692307692307666	0.0	0.013323467750529781	0.956415384549361	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A119254732-119269303
anchTM_000001572654	chrX	42839656	42947039	3	3.0	0.0	0.0272727272727272	0.009090909090909066	0.0	0.015745916432444298	0.7852282421119284	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A42839656-42947039
anchTM_000001584034	chrX	69062205	69083513	2	3.0	0.0	0.0157894736842105	0.00789473684210525	0.00789473684210525	0.011164843913471783	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69062205-69083513
anchTM_000001606323	chrX	140511056	140544819	4	3.0	0.0	0.0117647058823529	0.006266206026406475	0.0066500591116365	0.004959667405563159	0.9179541982767236	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A140511056-140544819
anchTM_000001606257	chrX	140515875	140520405	4	3.0	0.0	0.0080645161290322	0.0052266765362838	0.0064210950080515	0.003659252038270307	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A140515875-140520405
anchTM_000001606225	chrX	140091592	140091643	1	3.0	0.0588235294117647	0.0588235294117647	0.0588235294117647	0.0588235294117647		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A140091592-140091643
anchTM_000001583523	chrX	65773065	65837870	3	3.0	0.0	0.0090497737556561	0.0055806938159879	0.0076923076923076	0.004880449377786836	0.9450208333631357	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A65773065-65837870
anchTM_000001565836	chrX	14015961	14016079	1	3.0	0.0254237288135593	0.0254237288135593	0.0254237288135593	0.0254237288135593		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A14015961-14016079
anchTM_000001567484	chrX	21891080	21891165	1	3.0	0.0352941176470588	0.0352941176470588	0.0352941176470588	0.0352941176470588		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A21891080-21891165
anchTM_000001584050	chrX	69062205	69082800	2	3.0	0.0	0.0283018867924528	0.0141509433962264	0.0141509433962264	0.020012456071317363	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69062205-69082800
anchTM_000001597716	chrX	106465248	106466589	2	3.0	0.0	0.0198675496688741	0.00993377483443705	0.00993377483443705	0.014048479096421424	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A106465248-106466589
anchTM_000001583972	chrX	69082694	69082845	1	3.0	0.0198675496688741	0.0198675496688741	0.0198675496688741	0.0198675496688741		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69082694-69082845
anchTM_000001583964	chrX	68980551	69083513	3	3.0	0.0	0.0157894736842105	0.005263157894736833	0.0	0.009116056881941443	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A68980551-69083513
anchTM_000001599635	chrX	119254731	119269303	2	3.0	0.0	0.0229007633587786	0.0114503816793893	0.0114503816793893	0.016193285065340766	0.9351221373063008	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A119254731-119269303
anchTM_000001565446	chrX	13717230	13717361	1	3.0	0.0229007633587786	0.0229007633587786	0.0229007633587786	0.0229007633587786		0.967183206827586	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13717230-13717361
anchTM_000001599636	chrX	119254731	119273150	4	3.0	0.0	0.0229007633587786	0.00572519083969465	0.0	0.011450381679389303	0.9675610686531504	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A119254731-119273150
anchTM_000001599637	chrX	119254732	119273415	5	3.0	0.0	0.023076923076923	0.004615384615384599	0.0	0.010320313742306686	0.9738492307296166	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A119254732-119273415
anchTM_000001567379	chrX	21675396	21675546	1	3.0	0.02	0.02	0.02	0.02		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A21675396-21675546
anchTM_000001584080	chrX	69080746	69084532	4	3.0	0.0	0.0086206896551724	0.0052447415747908	0.0061791383219954	0.0037161021300706125	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084532
anchTM_000001602735	chrX	130170300	130170550	1	3.0	0.012	0.012	0.012	0.012		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130170300-130170550
anchTM_000001584202	chrX	69104955	69136159	5	3.0	0.0	0.0080645161290322	0.00279633517846916	0.0	0.003903580020579738	0.9947358560347344	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69104955-69136159
anchTM_000001590700	chrX	84724886	84725012	1	3.0	0.0238095238095238	0.0238095238095238	0.0238095238095238	0.0238095238095238		0.960365078752003	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A84724886-84725012
anchTM_000001590701	chrX	84724782	84725012	1	3.0	0.0130434782608695	0.0130434782608695	0.0130434782608695	0.0130434782608695		0.913069564881532	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A84724782-84725012
anchTM_000001590702	chrX	84724785	84725012	1	3.0	0.013215859030837	0.013215859030837	0.013215859030837	0.013215859030837		0.9121057265130432	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A84724785-84725012
anchTM_000001590704	chrX	84757550	84757678	1	3.0	0.0234375	0.0234375	0.0234375	0.0234375		0.7265312503441237	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A84757550-84757678
anchTM_000001569953	chrX	26390710	26558240	3	3.0	0.0053475935828877	0.0185185185185185	0.012717275462373466	0.0142857142857142	0.00672408478321973	0.8736577539135322	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A26390710-26558240
anchTM_000001569958	chrX	26390710	26558252	3	3.0	0.0050251256281407	0.0185185185185185	0.010963146179727499	0.0093457943925233	0.006890557526514382	0.8812763818182439	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A26390710-26558252
anchTM_000001602320	chrX	124983294	124983350	1	3.0	0.0535714285714285	0.0535714285714285	0.0535714285714285	0.0535714285714285		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A124983294-124983350
anchTM_000001584081	chrX	69080746	69084487	5	3.0	0.0	0.0068027210884353	0.0037682088542222796	0.0052356020942408	0.0034988772434206452	0.9705850987840774	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084487
anchTM_000001584200	chrX	69104949	69127620	3	3.0	0.0	0.0078740157480314	0.004597058503781667	0.0059171597633136	0.004099637972019599	0.9984444446033901	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69104949-69127620
anchTM_000001563501	chrX	4955370	4955619	1	3.0	0.0120481927710843	0.0120481927710843	0.0120481927710843	0.0120481927710843		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A4955370-4955619
anchTM_000001584186	chrX	69082221	69082807	2	3.0	0.0	0.0265486725663716	0.0132743362831858	0.0132743362831858	0.018772746403182623	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69082221-69082807
anchTM_000001569927	chrX	25144805	25250405	4	3.0	0.0	0.0151515151515151	0.006912878787878775	0.00625	0.008055367544748747	0.9711609853036476	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A25144805-25250405
anchTM_000001581790	chrX	55594010	55594182	1	3.0	0.0174418604651162	0.0174418604651162	0.0174418604651162	0.0174418604651162		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A55594010-55594182
anchTM_000001565018	chrX	13238910	13254520	2	3.0	0.0	0.012396694214876	0.006198347107438	0.006198347107438	0.008765786543634864	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13238910-13254520
anchTM_000001565020	chrX	13238963	13239152	1	3.0	0.0158730158730158	0.0158730158730158	0.0158730158730158	0.0158730158730158		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13238963-13239152
anchTM_000001569799	chrX	24372890	24377952	2	3.0	0.0072992700729927	0.0137931034482758	0.010546186760634249	0.010546186760634249	0.004591833615558206	0.9788613138842757	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A24372890-24377952
anchTM_000001585879	chrX	71815627	71823726	3	3.0	0.0	0.0198675496688741	0.0066225165562913664	0.0	0.011470535149462722	0.9191951221006551	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A71815627-71823726
anchTM_000001585878	chrX	71815618	71823731	3	3.0	0.0	0.01875	0.0062499999999999995	0.0	0.010825317547305483	0.9201873768877818	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A71815618-71823731
anchTM_000001589246	chrX	76147252	76147316	1	3.0	0.046875	0.046875	0.046875	0.046875		0.9459687499329448	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A76147252-76147316
anchTM_000001585877	chrX	71815608	71816398	2	3.0	0.0	0.0176470588235294	0.0088235294117647	0.0088235294117647	0.012478354962115537	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A71815608-71816398
anchTM_000001585874	chrX	71815599	71823733	3	3.0	0.0	0.0167597765363128	0.005586592178770933	0.0	0.00967626149479817	0.9210389865231909	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A71815599-71823733
anchTM_000001585873	chrX	71815599	71823733	3	3.0	0.0	0.0167597765363128	0.005586592178770933	0.0	0.00967626149479817	0.9210389865231909	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A71815599-71823733
anchTM_000001585871	chrX	71815621	71823733	3	3.0	0.0	0.019108280254777	0.006369426751592334	0.0	0.011032170748846312	0.9210389865231909	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A71815621-71823733
anchTM_000001569917	chrX	25144427	25250220	2	3.0	0.009009009009009	0.0151515151515151	0.01208026208026205	0.01208026208026205	0.004343407746846085	0.9737773349449148	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A25144427-25250220
anchTM_000001569926	chrX	25144777	25278842	4	3.0	0.0	0.0151515151515151	0.006912878787878775	0.00625	0.008055367544748747	0.9907670454545454	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A25144777-25278842
anchTM_000001604414	chrX	135741060	135741123	1	3.0	0.0476190476190476	0.0476190476190476	0.0476190476190476	0.0476190476190476		0.8591269841269841	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A135741060-135741123
anchTM_000001602733	chrX	130170300	130170550	1	3.0	0.012	0.012	0.012	0.012		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130170300-130170550
anchTM_000001584107	chrX	69081424	69084497	3	3.0	0.0055555555555555	0.0123456790123456	0.008234651885445468	0.0068027210884353	0.0036144520324915665	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69081424-69084497
anchTM_000001584134	chrX	69080746	69084487	5	3.0	0.0	0.0068027210884353	0.00371389135364288	0.0055555555555555	0.0034188823224900384	0.9686329671586421	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084487
anchTM_000001584109	chrX	69083323	69083535	1	3.0	0.0141509433962264	0.0141509433962264	0.0141509433962264	0.0141509433962264		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69083323-69083535
anchTM_000001584138	chrX	69080746	69084499	4	3.0	0.0	0.0120481927710843	0.006101617353768775	0.0061791383219954	0.004945746437086615	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084499
anchTM_000001571387	chrX	38992627	38993583	2	3.0	0.0	0.0202702702702702	0.0101351351351351	0.0101351351351351	0.01433324556459213	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A38992627-38993583
anchTM_000001584112	chrX	69082694	69082800	1	3.0	0.0283018867924528	0.0283018867924528	0.0283018867924528	0.0283018867924528		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69082694-69082800
anchTM_000001598879	chrX	114585425	114585571	1	3.0	0.0205479452054794	0.0205479452054794	0.0205479452054794	0.0205479452054794		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A114585425-114585571
anchTM_000001584114	chrX	69080746	69084497	4	3.0	0.0	0.0123456790123456	0.0061759889140841	0.0061791383219954	0.00506575580890018	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084497
anchTM_000001584141	chrX	69082694	69082800	1	3.0	0.0283018867924528	0.0283018867924528	0.0283018867924528	0.0283018867924528		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69082694-69082800
anchTM_000001584132	chrX	69082694	69082800	1	3.0	0.0283018867924528	0.0283018867924528	0.0283018867924528	0.0283018867924528		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69082694-69082800
anchTM_000001580624	chrX	53440526	53440643	1	3.0	0.0256410256410256	0.0256410256410256	0.0256410256410256	0.0256410256410256		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A53440526-53440643
anchTM_000001584104	chrX	69080746	69084504	4	3.0	0.0	0.0113636363636363	0.005930478251906775	0.0061791383219954	0.004675865479869519	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084504
anchTM_000001584146	chrX	69080746	69084512	4	3.0	0.0	0.0104166666666666	0.005620636412459675	0.006032939491586051	0.004325065508257089	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084512
anchTM_000001584100	chrX	69080746	69084497	4	3.0	0.0	0.0123456790123456	0.0061759889140841	0.0061791383219954	0.00506575580890018	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084497
anchTM_000001584088	chrX	69080746	69084532	4	3.0	0.0	0.0086206896551724	0.0052447415747908	0.0061791383219954	0.0037161021300706125	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084532
anchTM_000001584143	chrX	69081424	69084521	3	3.0	0.0055555555555555	0.0095238095238095	0.0072940287226001	0.0068027210884353	0.0020292356400089086	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69081424-69084521
anchTM_000001584091	chrX	69080746	69084501	4	3.0	0.0	0.0117647058823529	0.005923908024748325	0.0059654631083202	0.0048515654311967514	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084501
anchTM_000001584090	chrX	69080746	69084497	4	3.0	0.0	0.0123456790123456	0.0061759889140841	0.0061791383219954	0.00506575580890018	0.9763269231340589	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A69080746-69084497
